280.0,173.0,39.0,28.0,2021-08-04,11:00:00,2,False,False,False
322.0,75.0,21.0,49.0,2021-08-04,12:00:00,2,False,False,False
373.0,104.0,15.0,53.0,2021-08-04,13:00:00,2,False,False,False
234.0,5.0,17.0,37.0,2021-08-04,14:00:00,2,False,False,False
104.0,144.0,26.0,35.0,2021-08-04,15:00:00,2,False,False,False
123.0,124.0,22.0,42.0,2021-08-04,16:00:00,2,False,False,False
80.5,303.0,14.0,41.0,2021-08-04,17:00:00,2,True,False,False
84.0,348.0,35.0,83.0,2021-08-04,18:00:00,2,False,False,False
0.0,313.0,24.0,63.0,2021-08-04,19:00:00,2,False,False,False
0.0,307.0,29.0,62.0,2021-08-04,20:00:00,2,False,False,False
0.0,303.0,39.0,84.0,2021-08-04,21:00:00,2,True,False,False
0.0,282.0,37.0,84.0,2021-08-04,22:00:00,2,False,False,False
0.0,31.0,29.0,52.0,2021-08-04,23:00:00,2,False,False,True
0.0,74.0,18.0,38.0,2021-08-05,00:00:00,3,False,False,False
0.0,8.0,21.0,78.0,2021-08-05,01:00:00,3,False,False,False
0.0,14.0,26.0,52.0,2021-08-05,02:00:00,3,False,False,True
0.0,54.0,36.0,54.0,2021-08-05,03:00:00,3,False,False,False
0.0,164.0,10.0,73.0,2021-08-05,04:00:00,3,False,False,False
0.0,61.0,33.0,28.0,2021-08-05,05:00:00,3,False,False,False
0.0,327.0,23.0,36.0,2021-08-05,06:00:00,3,False,False,True
143.0,283.0,32.0,50.0,2021-08-05,07:00:00,3,False,True,True
158.0,312.0,15.0,80.0,2021-08-05,08:00:00,3,False,False,False
75.0,148.0,38.0,62.0,2021-08-05,09:00:00,3,False,False,False
84.0,152.0,38.0,60.0,2021-08-05,10:00:00,3,False,False,False
277.0,164.0,36.0,42.0,2021-08-05,11:00:00,3,False,True,False
216.0,27.0,34.0,57.0,2021-08-05,12:00:00,3,False,False,False
231.0,44.0,23.0,84.0,2021-08-05,13:00:00,3,False,False,False
393.0,164.0,12.0,31.0,2021-08-05,14:00:00,3,False,False,True
8.0,139.0,30.0,43.0,2021-08-05,15:00:00,3,True,False,False
190.0,46.0,14.0,54.0,2021-08-05,16:00:00,3,False,False,False
49.0,358.0,24.0,52.0,2021-08-05,17:00:00,3,False,False,False
86.0,274.0,20.0,38.0,2021-08-05,18:00:00,3,False,False,False
0.0,246.0,31.0,48.0,2021-08-05,19:00:00,3,True,False,False
0.0,370.0,19.0,30.0,2021-08-05,20:00:00,3,False,False,False
0.0,389.0,12.0,47.0,2021-08-05,21:00:00,3,True,False,False
0.0,364.0,32.0,37.0,2021-08-05,22:00:00,3,False,False,False
0.0,156.0,11.0,78.0,2021-08-05,23:00:00,3,True,False,False
0.0,52.0,17.0,49.0,2021-08-06,00:00:00,4,False,True,True
0.0,35.0,26.0,29.0,2021-08-06,01:00:00,4,False,False,False
0.0,88.0,16.0,82.0,2021-08-06,02:00:00,4,False,False,False
0.0,164.0,14.0,40.0,2021-08-06,03:00:00,4,False,False,False
0.0,2.0,13.0,53.0,2021-08-06,04:00:00,4,False,False,False
0.0,87.0,15.0,72.0,2021-08-06,05:00:00,4,False,False,True
0.0,382.0,10.0,71.0,2021-08-06,06:00:00,4,False,False,False
42.0,250.0,32.0,28.0,2021-08-06,07:00:00,4,False,True,False
5.0,386.0,13.0,78.0,2021-08-06,08:00:00,4,False,False,False
91.0,116.0,36.0,58.0,2021-08-06,09:00:00,4,False,True,False
139.0,180.0,15.0,61.0,2021-08-06,10:00:00,4,False,False,False
138.0,76.0,18.0,65.0,2021-08-06,11:00:00,4,True,False,False
215.0,145.0,31.0,46.0,2021-08-06,12:00:00,4,False,False,True
298.0,18.0,34.0,82.0,2021-08-06,13:00:00,4,False,False,False
299.0,85.0,37.0,70.0,2021-08-06,14:00:00,4,False,False,False
75.0,104.0,24.0,29.0,2021-08-06,15:00:00,4,True,False,False
138.0,178.0,27.0,76.0,2021-08-06,16:00:00,4,False,False,True
180.0,327.0,39.0,57.0,2021-08-06,17:00:00,4,False,False,False
52.0,359.0,13.0,63.0,2021-08-06,18:00:00,4,True,False,True
0.0,200.0,30.0,33.0,2021-08-06,19:00:00,4,False,False,False
0.0,377.0,26.0,54.0,2021-08-06,20:00:00,4,False,False,True
0.0,207.0,39.0,42.0,2021-08-06,21:00:00,4,True,False,False
0.0,342.0,39.0,44.0,2021-08-06,22:00:00,4,False,False,False
0.0,174.0,15.0,43.0,2021-08-06,23:00:00,4,False,False,False
0.0,505.5,16.0,29.0,2021-08-07,00:00:00,5,False,False,False
0.0,412.5,20.0,51.0,2021-08-07,01:00:00,5,False,False,False
0.0,447.0,17.0,74.0,2021-08-07,02:00:00,5,False,True,False
0.0,339.0,15.0,57.0,2021-08-07,03:00:00,5,False,True,True
0.0,414.0,38.0,66.0,2021-08-07,04:00:00,5,False,False,False
0.0,550.5,18.0,54.0,2021-08-07,05:00:00,5,False,False,True
0.0,324.0,32.0,25.0,2021-08-07,06:00:00,5,False,False,False
90.0,331.5,32.0,56.0,2021-08-07,07:00:00,5,False,False,False
41.0,342.0,36.0,71.0,2021-08-07,08:00:00,5,False,False,False
44.0,418.5,11.0,83.0,2021-08-07,09:00:00,5,False,False,False
137.0,456.0,28.0,68.0,2021-08-07,10:00:00,5,False,False,False
322.0,553.5,30.0,37.0,2021-08-07,11:00:00,5,False,False,False
333.0,408.0,29.0,29.0,2021-08-07,12:00:00,5,False,False,False
252.0,318.0,12.0,39.0,2021-08-07,13:00:00,5,False,False,False
231.0,535.5,26.0,24.0,2021-08-07,14:00:00,5,False,True,False
97.5,391.5,11.0,62.0,2021-08-07,15:00:00,5,True,False,False
157.0,373.5,28.0,54.0,2021-08-07,16:00:00,5,False,False,False
18.0,456.0,33.0,47.0,2021-08-07,17:00:00,5,True,False,False
92.0,330.0,24.0,34.0,2021-08-07,18:00:00,5,True,False,False
0.0,331.5,27.0,81.0,2021-08-07,19:00:00,5,True,False,False
0.0,450.0,23.0,70.0,2021-08-07,20:00:00,5,True,False,True
0.0,579.0,24.0,27.0,2021-08-07,21:00:00,5,True,False,True
0.0,315.0,23.0,24.0,2021-08-07,22:00:00,5,False,False,False
0.0,354.0,14.0,54.0,2021-08-07,23:00:00,5,False,False,False
0.0,343.5,37.0,51.0,2021-08-08,00:00:00,6,False,False,False
0.0,565.5,25.0,69.0,2021-08-08,01:00:00,6,True,False,False
0.0,453.0,12.0,34.0,2021-08-08,02:00:00,6,True,False,False
0.0,381.0,25.0,31.0,2021-08-08,03:00:00,6,False,False,False
0.0,412.5,39.0,23.0,2021-08-08,04:00:00,6,False,False,False
0.0,508.5,34.0,59.0,2021-08-08,05:00:00,6,False,False,False
0.0,370.5,32.0,79.0,2021-08-08,06:00:00,6,False,False,False
77.0,388.5,37.0,87.0,2021-08-08,07:00:00,6,True,False,False
169.0,358.5,20.0,74.0,2021-08-08,08:00:00,6,False,True,False
128.0,315.0,10.0,48.0,2021-08-08,09:00:00,6,False,False,False
27.0,567.0,19.0,81.0,2021-08-08,10:00:00,6,False,True,True
110.0,460.5,20.0,65.0,2021-08-08,11:00:00,6,True,False,False
395.0,342.0,31.0,46.0,2021-08-08,12:00:00,6,False,False,True
220.0,501.0,40.0,45.0,2021-08-08,13:00:00,6,False,False,False
156.5,526.5,32.0,74.0,2021-08-08,14:00:00,6,True,False,False
126.0,346.5,19.0,44.0,2021-08-08,15:00:00,6,False,False,False
63.0,325.5,35.0,84.0,2021-08-08,16:00:00,6,True,False,False
188.0,351.0,28.0,75.0,2021-08-08,17:00:00,6,False,False,False
71.5,411.0,38.0,58.0,2021-08-08,18:00:00,6,True,False,False
0.0,481.5,38.0,76.0,2021-08-08,19:00:00,6,False,False,False
0.0,355.5,38.0,24.0,2021-08-08,20:00:00,6,False,False,False
0.0,367.5,34.0,73.0,2021-08-08,21:00:00,6,True,False,False
0.0,337.5,34.0,25.0,2021-08-08,22:00:00,6,False,False,False
0.0,538.5,10.0,20.0,2021-08-08,23:00:00,6,False,False,False
0.0,92.0,16.0,36.0,2021-08-09,00:00:00,0,False,False,False
0.0,192.0,34.0,39.0,2021-08-09,01:00:00,0,False,True,False
0.0,161.0,18.0,53.0,2021-08-09,02:00:00,0,False,True,False
0.0,57.0,13.0,85.0,2021-08-09,03:00:00,0,False,False,False
0.0,141.0,13.0,60.0,2021-08-09,04:00:00,0,False,True,False
0.0,176.0,40.0,75.0,2021-08-09,05:00:00,0,False,False,False
0.0,256.0,39.0,53.0,2021-08-09,06:00:00,0,True,False,False
98.0,271.0,21.0,29.0,2021-08-09,07:00:00,0,True,False,False
44.0,247.0,17.0,33.0,2021-08-09,08:00:00,0,False,False,False
64.5,121.0,19.0,65.0,2021-08-09,09:00:00,0,True,False,False
140.0,42.0,31.0,37.0,2021-08-09,10:00:00,0,False,False,False
209.0,17.0,17.0,67.0,2021-08-09,11:00:00,0,False,False,False
366.0,76.0,31.0,86.0,2021-08-09,12:00:00,0,False,False,False
362.0,150.0,16.0,48.0,2021-08-09,13:00:00,0,False,False,False
274.0,190.0,34.0,52.0,2021-08-09,14:00:00,0,False,False,False
27.5,166.0,32.0,42.0,2021-08-09,15:00:00,0,True,False,False
108.0,11.0,37.0,52.0,2021-08-09,16:00:00,0,False,False,False
93.0,282.0,25.0,24.0,2021-08-09,17:00:00,0,True,False,False
49.0,206.0,32.0,35.0,2021-08-09,18:00:00,0,False,False,False
0.0,259.0,18.0,85.0,2021-08-09,19:00:00,0,False,False,False
0.0,354.0,28.0,64.0,2021-08-09,20:00:00,0,False,False,False
0.0,222.0,19.0,23.0,2021-08-09,21:00:00,0,False,False,False
0.0,267.0,22.0,52.0,2021-08-09,22:00:00,0,False,False,False
0.0,54.0,27.0,72.0,2021-08-09,23:00:00,0,False,False,False
0.0,19.0,39.0,50.0,2021-08-10,00:00:00,1,False,False,False
0.0,108.0,33.0,56.0,2021-08-10,01:00:00,1,False,False,False
0.0,1.0,16.0,38.0,2021-08-10,02:00:00,1,False,False,False
0.0,89.0,25.0,75.0,2021-08-10,03:00:00,1,False,False,False
0.0,48.0,24.0,30.0,2021-08-10,04:00:00,1,True,False,False
0.0,29.0,37.0,38.0,2021-08-10,05:00:00,1,False,False,True
0.0,235.0,20.0,47.0,2021-08-10,06:00:00,1,False,False,False
75.0,358.0,40.0,71.0,2021-08-10,07:00:00,1,False,False,False
39.0,206.0,23.0,46.0,2021-08-10,08:00:00,1,False,False,False
136.0,100.0,34.0,66.0,2021-08-10,09:00:00,1,False,False,False
193.0,123.0,35.0,90.0,2021-08-10,10:00:00,1,False,False,False
365.0,163.0,40.0,55.0,2021-08-10,11:00:00,1,False,False,False
281.0,2.0,13.0,87.0,2021-08-10,12:00:00,1,False,False,True
159.0,189.0,25.0,82.0,2021-08-10,13:00:00,1,True,False,False
336.0,44.0,25.0,26.0,2021-08-10,14:00:00,1,False,False,False
32.5,92.0,33.0,48.0,2021-08-10,15:00:00,1,True,False,False
41.0,101.0,15.0,21.0,2021-08-10,16:00:00,1,True,False,False
21.0,203.0,22.0,41.0,2021-08-10,17:00:00,1,False,False,False
78.0,274.0,13.0,40.0,2021-08-10,18:00:00,1,False,False,False
0.0,363.0,19.0,59.0,2021-08-10,19:00:00,1,True,False,False
0.0,376.0,12.0,67.0,2021-08-10,20:00:00,1,False,True,False
0.0,372.0,23.0,30.0,2021-08-10,21:00:00,1,False,False,False
0.0,385.0,11.0,62.0,2021-08-10,22:00:00,1,True,False,False
0.0,145.0,32.0,72.0,2021-08-10,23:00:00,1,False,True,False
0.0,130.0,31.0,24.0,2021-08-11,00:00:00,2,True,False,False
0.0,120.0,12.0,66.0,2021-08-11,01:00:00,2,False,False,False
0.0,25.0,26.0,83.0,2021-08-11,02:00:00,2,False,False,False
0.0,120.0,13.0,21.0,2021-08-11,03:00:00,2,False,False,False
0.0,22.0,18.0,22.0,2021-08-11,04:00:00,2,True,True,False
0.0,180.0,32.0,82.0,2021-08-11,05:00:00,2,False,False,False
0.0,363.0,28.0,74.0,2021-08-11,06:00:00,2,False,False,False
92.0,208.0,10.0,79.0,2021-08-11,07:00:00,2,False,False,True
63.0,268.0,18.0,80.0,2021-08-11,08:00:00,2,False,False,True
125.0,33.0,25.0,80.0,2021-08-11,09:00:00,2,False,False,False
87.0,123.0,36.0,63.0,2021-08-11,10:00:00,2,False,False,False
342.0,99.0,17.0,64.0,2021-08-11,11:00:00,2,False,False,False
398.0,48.0,14.0,65.0,2021-08-11,12:00:00,2,False,False,False
271.0,79.0,12.0,64.0,2021-08-11,13:00:00,2,False,False,True
319.0,187.0,21.0,40.0,2021-08-11,14:00:00,2,False,False,False
93.0,0.0,22.0,75.0,2021-08-11,15:00:00,2,False,False,False
193.0,46.0,28.0,25.0,2021-08-11,16:00:00,2,False,False,False
82.5,353.0,25.0,76.0,2021-08-11,17:00:00,2,True,False,True
46.0,316.0,16.0,60.0,2021-08-11,18:00:00,2,False,False,False
0.0,275.0,20.0,36.0,2021-08-11,19:00:00,2,False,False,False
0.0,293.0,40.0,55.0,2021-08-11,20:00:00,2,False,False,False
0.0,207.0,31.0,65.0,2021-08-11,21:00:00,2,False,False,False
0.0,298.0,33.0,85.0,2021-08-11,22:00:00,2,False,False,False
0.0,178.0,30.0,89.0,2021-08-11,23:00:00,2,False,False,False
0.0,120.0,35.0,23.0,2021-08-12,00:00:00,3,False,False,True
0.0,173.0,14.0,25.0,2021-08-12,01:00:00,3,False,False,False
0.0,4.0,10.0,88.0,2021-08-12,02:00:00,3,False,False,True
0.0,29.0,25.0,20.0,2021-08-12,03:00:00,3,False,False,False
0.0,175.0,17.0,90.0,2021-08-12,04:00:00,3,False,False,False
0.0,185.0,17.0,90.0,2021-08-12,05:00:00,3,False,False,True
0.0,327.0,35.0,55.0,2021-08-12,06:00:00,3,True,False,False
137.0,394.0,22.0,56.0,2021-08-12,07:00:00,3,False,False,False
114.0,206.0,26.0,26.0,2021-08-12,08:00:00,3,False,False,False
149.0,131.0,29.0,49.0,2021-08-12,09:00:00,3,False,False,False
85.5,125.0,11.0,58.0,2021-08-12,10:00:00,3,True,False,False
298.0,118.0,37.0,26.0,2021-08-12,11:00:00,3,False,False,False
374.0,58.0,38.0,58.0,2021-08-12,12:00:00,3,False,False,False
169.5,155.0,12.0,52.0,2021-08-12,13:00:00,3,True,False,False
380.0,158.0,14.0,37.0,2021-08-12,14:00:00,3,False,False,False
19.0,57.0,35.0,60.0,2021-08-12,15:00:00,3,True,False,True
20.0,177.0,30.0,48.0,2021-08-12,16:00:00,3,False,False,False
128.0,201.0,38.0,62.0,2021-08-12,17:00:00,3,False,True,False
44.0,346.0,34.0,36.0,2021-08-12,18:00:00,3,False,False,False
0.0,322.0,12.0,35.0,2021-08-12,19:00:00,3,False,False,True
0.0,216.0,27.0,45.0,2021-08-12,20:00:00,3,False,False,False
0.0,368.0,11.0,22.0,2021-08-12,21:00:00,3,False,False,False
0.0,316.0,16.0,23.0,2021-08-12,22:00:00,3,False,False,False
0.0,27.0,10.0,84.0,2021-08-12,23:00:00,3,False,False,False
0.0,84.0,30.0,54.0,2021-08-13,00:00:00,4,False,False,False
0.0,173.0,15.0,79.0,2021-08-13,01:00:00,4,False,False,False
0.0,150.0,15.0,59.0,2021-08-13,02:00:00,4,False,False,True
0.0,152.0,33.0,69.0,2021-08-13,03:00:00,4,False,False,True
0.0,79.0,24.0,68.0,2021-08-13,04:00:00,4,False,True,False
0.0,125.0,29.0,35.0,2021-08-13,05:00:00,4,False,False,False
0.0,265.0,32.0,71.0,2021-08-13,06:00:00,4,True,False,False
117.0,242.0,16.0,67.0,2021-08-13,07:00:00,4,False,False,False
27.0,271.0,30.0,82.0,2021-08-13,08:00:00,4,False,False,False
156.0,59.0,29.0,33.0,2021-08-13,09:00:00,4,False,False,False
62.0,137.0,30.0,63.0,2021-08-13,10:00:00,4,False,False,False
276.0,108.0,12.0,20.0,2021-08-13,11:00:00,4,False,True,False
256.0,170.0,18.0,43.0,2021-08-13,12:00:00,4,False,False,False
293.0,173.0,35.0,44.0,2021-08-13,13:00:00,4,False,False,False
179.5,37.0,28.0,49.0,2021-08-13,14:00:00,4,True,False,False
176.0,85.0,30.0,50.0,2021-08-13,15:00:00,4,False,False,False
108.0,1.0,16.0,52.0,2021-08-13,16:00:00,4,False,False,False
178.0,287.0,34.0,77.0,2021-08-13,17:00:00,4,False,False,False
31.0,209.0,23.0,42.0,2021-08-13,18:00:00,4,True,False,False
0.0,236.0,35.0,86.0,2021-08-13,19:00:00,4,False,False,False
0.0,314.0,34.0,53.0,2021-08-13,20:00:00,4,True,False,False
0.0,310.0,34.0,20.0,2021-08-13,21:00:00,4,False,False,True
0.0,294.0,27.0,24.0,2021-08-13,22:00:00,4,True,False,False
0.0,74.0,29.0,73.0,2021-08-13,23:00:00,4,True,False,False
0.0,384.0,31.0,32.0,2021-08-14,00:00:00,5,False,False,False
0.0,571.5,35.0,26.0,2021-08-14,01:00:00,5,True,False,False
0.0,511.5,39.0,46.0,2021-08-14,02:00:00,5,True,False,False
0.0,349.5,14.0,85.0,2021-08-14,03:00:00,5,False,True,False
0.0,363.0,39.0,55.0,2021-08-14,04:00:00,5,False,False,False
0.0,346.5,37.0,41.0,2021-08-14,05:00:00,5,False,False,False
0.0,376.5,11.0,23.0,2021-08-14,06:00:00,5,False,False,False
7.0,366.0,25.0,75.0,2021-08-14,07:00:00,5,False,False,False
175.0,313.5,25.0,21.0,2021-08-14,08:00:00,5,False,False,False
51.5,571.5,33.0,56.0,2021-08-14,09:00:00,5,True,False,False
69.5,517.5,15.0,65.0,2021-08-14,10:00:00,5,True,False,False
279.0,564.0,24.0,79.0,2021-08-14,11:00:00,5,False,False,False
310.0,327.0,22.0,67.0,2021-08-14,12:00:00,5,False,False,False
163.0,508.5,20.0,88.0,2021-08-14,13:00:00,5,True,False,False
146.0,490.5,31.0,59.0,2021-08-14,14:00:00,5,True,False,False
47.0,309.0,21.0,69.0,2021-08-14,15:00:00,5,False,True,False
60.0,393.0,31.0,27.0,2021-08-14,16:00:00,5,False,False,False
60.0,528.0,15.0,64.0,2021-08-14,17:00:00,5,False,False,False
184.0,307.5,22.0,75.0,2021-08-14,18:00:00,5,False,False,False
0.0,568.5,10.0,48.0,2021-08-14,19:00:00,5,False,False,False
0.0,579.0,20.0,75.0,2021-08-14,20:00:00,5,True,False,False
0.0,363.0,32.0,46.0,2021-08-14,21:00:00,5,False,False,False
0.0,427.5,17.0,52.0,2021-08-14,22:00:00,5,False,False,False
0.0,571.5,15.0,63.0,2021-08-14,23:00:00,5,False,False,False
0.0,549.0,27.0,30.0,2021-08-15,00:00:00,6,False,False,False
0.0,553.5,22.0,76.0,2021-08-15,01:00:00,6,False,False,False
0.0,307.5,19.0,55.0,2021-08-15,02:00:00,6,False,False,False
0.0,556.5,24.0,39.0,2021-08-15,03:00:00,6,False,False,False
0.0,430.5,27.0,52.0,2021-08-15,04:00:00,6,False,False,False
0.0,373.5,33.0,56.0,2021-08-15,05:00:00,6,True,False,False
0.0,316.5,39.0,69.0,2021-08-15,06:00:00,6,False,False,False
34.0,399.0,23.0,51.0,2021-08-15,07:00:00,6,False,False,False
57.0,444.0,23.0,23.0,2021-08-15,08:00:00,6,False,False,False
15.5,520.5,14.0,30.0,2021-08-15,09:00:00,6,True,False,False
194.0,378.0,15.0,71.0,2021-08-15,10:00:00,6,False,False,False
268.0,556.5,33.0,58.0,2021-08-15,11:00:00,6,False,False,False
327.0,340.5,25.0,35.0,2021-08-15,12:00:00,6,False,False,False
383.0,520.5,36.0,64.0,2021-08-15,13:00:00,6,False,True,False
400.0,397.5,29.0,75.0,2021-08-15,14:00:00,6,False,False,False
39.0,364.5,11.0,31.0,2021-08-15,15:00:00,6,False,True,False
134.0,567.0,22.0,81.0,2021-08-15,16:00:00,6,False,False,False
55.0,573.0,23.0,88.0,2021-08-15,17:00:00,6,False,False,False
82.5,459.0,33.0,32.0,2021-08-15,18:00:00,6,True,False,False
0.0,442.5,40.0,23.0,2021-08-15,19:00:00,6,False,False,False
0.0,456.0,12.0,35.0,2021-08-15,20:00:00,6,False,False,False
0.0,598.5,11.0,46.0,2021-08-15,21:00:00,6,False,False,True
0.0,427.5,36.0,36.0,2021-08-15,22:00:00,6,False,False,False
0.0,415.5,15.0,83.0,2021-08-15,23:00:00,6,False,False,True
0.0,126.0,17.0,74.0,2021-08-16,00:00:00,0,False,False,False
0.0,147.0,30.0,37.0,2021-08-16,01:00:00,0,False,False,False
0.0,165.0,17.0,26.0,2021-08-16,02:00:00,0,False,False,False
0.0,197.0,12.0,64.0,2021-08-16,03:00:00,0,True,False,False
0.0,15.0,32.0,26.0,2021-08-16,04:00:00,0,True,False,True
0.0,20.0,36.0,52.0,2021-08-16,05:00:00,0,False,False,False
0.0,363.0,22.0,45.0,2021-08-16,06:00:00,0,False,False,False
180.0,309.0,17.0,72.0,2021-08-16,07:00:00,0,False,False,False
119.0,371.0,38.0,80.0,2021-08-16,08:00:00,0,False,False,False
90.0,67.0,35.0,55.0,2021-08-16,09:00:00,0,False,False,False
66.5,183.0,19.0,65.0,2021-08-16,10:00:00,0,True,False,False
338.0,67.0,30.0,22.0,2021-08-16,11:00:00,0,False,True,False
382.0,154.0,22.0,35.0,2021-08-16,12:00:00,0,False,False,True
276.0,166.0,15.0,39.0,2021-08-16,13:00:00,0,False,False,False
236.0,68.0,36.0,21.0,2021-08-16,14:00:00,0,False,False,False
86.0,50.0,28.0,83.0,2021-08-16,15:00:00,0,False,False,False
86.0,25.0,11.0,82.0,2021-08-16,16:00:00,0,False,False,False
47.0,384.0,12.0,61.0,2021-08-16,17:00:00,0,True,True,False
97.0,358.0,33.0,40.0,2021-08-16,18:00:00,0,False,False,False
0.0,340.0,17.0,21.0,2021-08-16,19:00:00,0,False,False,False
0.0,281.0,26.0,52.0,2021-08-16,20:00:00,0,False,False,False
0.0,293.0,30.0,85.0,2021-08-16,21:00:00,0,True,False,False
0.0,213.0,26.0,47.0,2021-08-16,22:00:00,0,False,False,False
0.0,195.0,28.0,57.0,2021-08-16,23:00:00,0,False,False,True
0.0,54.0,32.0,23.0,2021-08-17,00:00:00,1,False,False,False
0.0,11.0,13.0,72.0,2021-08-17,01:00:00,1,False,False,False
0.0,102.0,32.0,21.0,2021-08-17,02:00:00,1,False,False,True
0.0,45.0,30.0,54.0,2021-08-17,03:00:00,1,True,False,False
0.0,152.0,29.0,70.0,2021-08-17,04:00:00,1,False,False,False
0.0,25.0,28.0,72.0,2021-08-17,05:00:00,1,False,False,False
0.0,265.0,14.0,20.0,2021-08-17,06:00:00,1,True,False,False
48.0,261.0,14.0,64.0,2021-08-17,07:00:00,1,True,False,False
157.0,352.0,36.0,39.0,2021-08-17,08:00:00,1,False,False,False
65.0,98.0,23.0,39.0,2021-08-17,09:00:00,1,False,False,False
39.0,199.0,19.0,22.0,2021-08-17,10:00:00,1,False,False,False
100.0,29.0,26.0,84.0,2021-08-17,11:00:00,1,True,True,False
367.0,127.0,21.0,33.0,2021-08-17,12:00:00,1,False,False,False
241.0,72.0,21.0,27.0,2021-08-17,13:00:00,1,False,False,False
298.0,144.0,24.0,74.0,2021-08-17,14:00:00,1,False,False,False
172.0,77.0,11.0,48.0,2021-08-17,15:00:00,1,False,False,True
164.0,163.0,33.0,51.0,2021-08-17,16:00:00,1,False,False,False
91.5,364.0,35.0,33.0,2021-08-17,17:00:00,1,True,False,False
72.0,212.0,25.0,65.0,2021-08-17,18:00:00,1,False,False,False
0.0,360.0,30.0,58.0,2021-08-17,19:00:00,1,False,False,False
0.0,234.0,30.0,83.0,2021-08-17,20:00:00,1,False,False,True
0.0,217.0,16.0,80.0,2021-08-17,21:00:00,1,False,False,False
0.0,257.0,22.0,88.0,2021-08-17,22:00:00,1,False,False,False
0.0,105.0,20.0,74.0,2021-08-17,23:00:00,1,False,True,False
0.0,27.0,14.0,85.0,2021-08-18,00:00:00,2,True,False,False
0.0,36.0,40.0,38.0,2021-08-18,01:00:00,2,False,False,False
0.0,164.0,36.0,81.0,2021-08-18,02:00:00,2,False,False,False
0.0,64.0,25.0,45.0,2021-08-18,03:00:00,2,False,False,False
0.0,169.0,20.0,71.0,2021-08-18,04:00:00,2,False,False,False
0.0,199.0,24.0,62.0,2021-08-18,05:00:00,2,False,False,False
0.0,258.0,20.0,47.0,2021-08-18,06:00:00,2,False,False,False
65.0,259.0,26.0,34.0,2021-08-18,07:00:00,2,True,False,False
152.0,304.0,20.0,89.0,2021-08-18,08:00:00,2,False,False,False
19.0,184.0,36.0,40.0,2021-08-18,09:00:00,2,False,False,False
42.0,104.0,24.0,21.0,2021-08-18,10:00:00,2,False,False,False
233.0,67.0,36.0,51.0,2021-08-18,11:00:00,2,False,False,False
388.0,1.0,36.0,62.0,2021-08-18,12:00:00,2,False,False,False
290.0,7.0,26.0,46.0,2021-08-18,13:00:00,2,False,False,False
132.0,124.0,28.0,54.0,2021-08-18,14:00:00,2,True,False,False
3.0,82.0,39.0,75.0,2021-08-18,15:00:00,2,True,False,False
141.0,148.0,12.0,48.0,2021-08-18,16:00:00,2,False,False,False
192.0,316.0,26.0,77.0,2021-08-18,17:00:00,2,False,False,False
81.0,229.0,22.0,36.0,2021-08-18,18:00:00,2,False,False,False
0.0,276.0,22.0,79.0,2021-08-18,19:00:00,2,True,True,False
0.0,224.0,20.0,34.0,2021-08-18,20:00:00,2,False,False,False
0.0,392.0,40.0,73.0,2021-08-18,21:00:00,2,False,False,False
0.0,325.0,27.0,44.0,2021-08-18,22:00:00,2,False,False,False
0.0,31.0,20.0,66.0,2021-08-18,23:00:00,2,False,False,False
0.0,42.0,22.0,60.0,2021-08-19,00:00:00,3,False,False,False
0.0,139.0,24.0,50.0,2021-08-19,01:00:00,3,True,False,False
0.0,171.0,27.0,57.0,2021-08-19,02:00:00,3,True,False,False
0.0,175.0,24.0,84.0,2021-08-19,03:00:00,3,False,False,False
0.0,152.0,12.0,41.0,2021-08-19,04:00:00,3,False,False,False
0.0,176.0,25.0,57.0,2021-08-19,05:00:00,3,False,False,False
0.0,201.0,14.0,34.0,2021-08-19,06:00:00,3,False,False,False
111.0,312.0,11.0,54.0,2021-08-19,07:00:00,3,False,False,False
85.0,249.0,28.0,73.0,2021-08-19,08:00:00,3,False,False,False
77.0,0.0,33.0,74.0,2021-08-19,09:00:00,3,False,False,False
163.0,54.0,40.0,66.0,2021-08-19,10:00:00,3,False,False,False
231.0,172.0,25.0,23.0,2021-08-19,11:00:00,3,False,False,False
286.0,25.0,37.0,26.0,2021-08-19,12:00:00,3,False,True,False
269.0,65.0,29.0,32.0,2021-08-19,13:00:00,3,False,True,False
278.0,152.0,35.0,61.0,2021-08-19,14:00:00,3,False,False,False
78.0,73.0,11.0,56.0,2021-08-19,15:00:00,3,False,False,False
43.0,183.0,24.0,36.0,2021-08-19,16:00:00,3,False,False,True
57.0,236.0,25.0,54.0,2021-08-19,17:00:00,3,False,False,False
62.0,275.0,18.0,23.0,2021-08-19,18:00:00,3,False,False,True
0.0,350.0,25.0,79.0,2021-08-19,19:00:00,3,False,False,False
0.0,301.0,31.0,28.0,2021-08-19,20:00:00,3,False,False,False
0.0,221.0,27.0,62.0,2021-08-19,21:00:00,3,False,False,False
0.0,268.0,30.0,54.0,2021-08-19,22:00:00,3,False,False,False
0.0,109.0,39.0,57.0,2021-08-19,23:00:00,3,False,False,False
0.0,49.0,34.0,72.0,2021-08-20,00:00:00,4,False,False,False
0.0,60.0,11.0,62.0,2021-08-20,01:00:00,4,True,False,False
0.0,93.0,37.0,34.0,2021-08-20,02:00:00,4,False,False,False
0.0,150.0,11.0,48.0,2021-08-20,03:00:00,4,False,False,False
0.0,133.0,20.0,51.0,2021-08-20,04:00:00,4,False,False,False
